1,Inception,Science Fiction,2010,2.99
2,The Shawshank Redemption,Drama,1994,3.99
3,The Godfather,Crime,1972,4.99
4,The Dark Knight,Action,2008,2.49
5,Pulp Fiction,Crime,1994,3.49
6,Fight Club,Drama,1999,2.99
7,Forrest Gump,Drama,1994,2.99
8,Inglourious Basterds,War,2009,3.99
9,The Matrix,Science Fiction,1999,2.49
10,The Lord of the Rings: The Fellowship of Ring,Fantasy,2001,3.99
11,The Silence of the Lambs,Crime,1991,3.49
12,The Departed,Crime,2006,3.99
13,The Godfather: Part II,Crime,1974,4.49
14,Gladiator,Action,2000,2.99
15,The Lord of the Rings: The Return of King,Fantasy,2003,4.49
16,The Prestige,Drama,2006,3.49
17,Se7en,Crime,1995,2.49
18,The Lion King,Animation,1994,2.99
19,The Green Mile,Drama,1999,3.49
20,Goodfellas,Crime,1990,3.99
21,The Dark Knight Rises,Action,2012,3.99
22,The Lord of the Rings: The Two Towers,Fantasy,2002,3.49
23,American History X,Drama,1998,2.99
24,Schindler's List,War,1993,4.49
25,The Usual Suspects,Crime,1995,3.49
26,The Shining,Horror,1980,2.49
27,Saving Private Ryan,War,1998,3.99
28,The Sixth Sense,Thriller,1999,3.49
29,Inception,Thriller,2010,3.99
30,The Departed,Thriller,2006,3.99
